004915380 581   H Best, David. Architecture and Urban Planning - A Memoir. אוחזר לאחרונה מאתר האינטרנט של המשרד 'בסט אדריכלים ומתככני ערים בע"מ' ב-11/07/2019: http://www.dbestarch.com/eng/book.php
004915380 581   L 
004915380 581   L 
004915380 581   L 
004915380 581   L 
004915380 581   L 
004915380 581   L 
004915380 581   L 
004913011 581   H יעקובסון, מיכאל. גרשון ציפור-אדריכל ומתכנן ערים, הוצאה עצמית, 2014
004913011 581   L 
004913011 581   L 
004913011 581   L 
004913011 581   L 
004913011 581   L 
004913011 581   L 
004913011 581   L 
004924800 581   H הברון, רמי ואחרים. בקו נקי- חנן הברון: לזכרו, הוצאת קיבוץ דליה, תשס"ג (2003)
004924800 581   H כהנא, פרדי. לא עיר לא כפר: האדריכלות של הקיבוץ 1990-1910, הוצאת יד טבנקין, רמת אפעל, תשע"א (2011) 
004924800 581   L 
004924800 581   L 
004924800 581   L 
004924800 581   L 
004924800 581   L 
004924800 581   L 
004932977 581   H כהנא, פרדי. לא עיר לא כפר: האדריכלות של הקיבוץ 1990-1910, הוצאת יד טבנקין, רמת אפעל, תשע"א (2011) 
004932977 581   L 
004932977 581   L 
004932977 581   L 
004932977 581   L 
004932977 581   L 
004932977 581   L 
004932977 581   L 
005055145 581   H יעקובסון, מיכאל. סיבוב בשכונה חדשה בפתח תקוה ובשכונת רימון בקרית אונו, 17 בינואר, 2014, אוחזר לאחרונה ב-11/07/2019, מתוך: www.michaelarch.wordpress.com
005055145 581   H יעקובסון, מיכאל. סיבוב בהיכל יהדות ווהלין בגבעתיים,אוחזר לאחרונה ב-11/07/2019, מתוך: https://michaelarch.wordpress.com
005055145 581   H יעקובסון, מיכאל. סיבוב ב"יד לבנים" ברח' פנקס תל אביב, 22 באוקטובר, 2009, אוחזר לאחרונה ב-11/07/2019, מתוך: https://michaelarch.wordpress.com
005055145 581   H שדר, ה'. אבני הבניין של השיכון הציבורי: שישה עשורים של בנייה עירונית ביוזמה ציבורית בישראל, משרד השיכון, 2014
005055145 581   H יעקובסון, מיכאל, עם הצלחה כן מתווכחים: קיראון עלולה לאבד את הייחוד, 5 באוגוסט, 2012, אוחזר לאחרונה ב-11/07/2019, מתוך: https://xnet.ynet.co.il/architecture/articles/0,14710,L-3096371,00.html
005055145 581   H אפרת, צ', 'גודל', סטודיו-כתב עת לאומנות, גליון 118, אוקטובר 2000
005055145 581   H האתר של לוטן אדריכלים: www.lotarc.com
005055145 581   L 
004935977 581   H צוקרמן-רכטר, אסנת (עורכת). יעקב רכטר - אדריכל, בני ברק: הקיבוץ המאוחד, 2003
004935977 581   H שחורי, רן. זאב רכטר, ירושלים : המועצה הצבורית לתרבות ולאמנות, 1987
004935977 581   H ז"ק, מתניה. משיח-גורדון, דנה. הלברכט, כרם. זאב - חלון לעבודתו ולמחשבתו של האדריכל זאב רכטר, תל אביב : גלריית החללית, 2009
004935977 581   L 
004935977 581   L 
004935977 581   L 
004935977 581   L 
004935977 581   L 
004938353 581   H צוקרמן-רכטר, אסנת (עורכת). יעקב רכטר - אדריכל, בני ברק: הקיבוץ המאוחד, 2003
004938353 581   H שחורי, רן. זאב רכטר, ירושלים : המועצה הצבורית לתרבות ולאמנות, 1987
004938353 581   H חוברות ממשרד זרחי אדריכלים על הפרויקטים בכללם
004938353 581   L 
004938353 581   L 
004938353 581   L 
004938353 581   L 
004938353 581   L 
004918139 581   H טולידאנו, גילה. סיפורה של להקה, תל אביב: רסלינג, 2005
004918139 581   H רוטנברג, הניה ורוגינסקי, דינה (עורכות). שרה לוי-תנאי: חיים של יצירה. תל אביב: רסלינג, 2015
004918139 581   H  מנור, גיורא. ענבל: בחיפוש אחר שפת תנועה. תל אביב: הוצאת תיאטרון-מחול ענבל, 1975
004918139 581   H מנור, גיורא. דרכה הכוריאוגרפית של שרה לוי-תנאי. תל אביב: תיאטרון-מחול ענבל, 2002
004918139 581   H לוי-תנאי, שרה. שאו זמרה. תל אביב: תיאטרון-מחול ענבל ועמותת "אעלה בתמר", 2012
004918139 581   H שרת, רנה. הבא לי גורלי, תל אביב: ספרי עליית הגג וידיעות ספרים, 2014
004918139 581   H בהט-רצון, נעמי (עורכת). ברגל יחפה, תל אביב: תיאטרון-מחול ענבל ועמותת "אעלה בתמר", 1999
004918139 581   L 
004923260 581   H אשל, רות. מחול פורש כנפיים: יצירה ישראלית לבמה 2000-1920, תל אביב: יומני מחול - הוצאה לאור, 2016
004923260 581   L Friedes Galili, Deborah, Contemporary Dance in Israel, Bilbao: Asociación Cultural Danza Getxo, 2012
004923260 581   L 
004923260 581   L 
004923260 581   L 
004923260 581   L 
004923260 581   L 
004923260 581   L 
004910876 581   H אשל, רות. 'תמ"ר רמלה', רות אשל (עורכת), מחול עכשיו, 13, דצמבר 2005, עמ' 62-29
004910876 581   L Jacobovici, Simcha (director). Deadly Currents, 1991 
004910876 581   L 
004910876 581   L 
004910876 581   L 
004910876 581   L 
004910876 581   L 
004910876 581   L 
004925631 581   H כלב, אריה. תינוק גדל באהבה, תל אביב: הוצאת ספרים יוסף שרברק, 1979
004925631 581   H כלב, אריה, תנועה, תנועה, תנועה, תל אביב: הוצאה עצמית, 1984
004925631 581   H כלב, אריה, גלולה נגד זיקנה, תל אביב: מכון וינגייט לחינוך גופני ולספורט, 1981
004925631 581   L Kalev, Arye. Aufbauende und Heilende Bewegung, Heidelberg: Arbor Verlag Ulrich Valentin, 1989
004925631 581   L 
004925631 581   L 
004925631 581   L 
004925631 581   L 
004933203 581   H ברטונוב, דבורה ושביט, דן. מאחורי הקלעים של הנפש, בני ברק: הקיבוץ המאוחד, 2005
004933203 581   H ברטונוב, דבורה. ריקוד אלי אדמה: מסע-לימוד לגאנה בסיוע מלגה מאונסקו, תל-אביב: דבר, 1964
004933203 581   H ברטונוב, דבורה, מסע אל עולם הריקוד: על הריקוד כאמנות וכביטוי לאדם ולעם: בעקבות הרצאות באוניברסיטת חיפה, תל אביב: רשפים, 1982
004933203 581   H ברטונוב, דבורה, ריקוד על פי צו הרוח: בין פארפסיכולוגיה ואמנות: חווייה וניתוחה, תל אביב: רשפים, 1981
004933203 581   H ברטונוב, דבורה, ריקוד אלי אופקים: מסע בהודו, תל אביב: רשפים, 1973
004933203 581   H ברטונוב, דבורה, מבין הקלעים: קובץ מאמרים ורשימות על אודות אמנויות הבמה: מוקדש לזכרו של שלמה ברטונוב, חולון: דבורה ברטונוב, 1979
004933203 581   L 
004933203 581   L 
004914460 581   H אשל, רות. לרקוד עם החלום: ראשית המחול האמנותי בארץ-ישראל 1964-1920, תל אביב: ספריית פועלים, 1991
004914460 581   H גלוק, רינה. להקת המחול בת-שבע 1980-1964: סיפור אישי רחל אהרוני (מתרגמת), ירושלים: הוצאת כרמל, 2006
004914460 581   H מנור, גיורא. 'המחול האמנותי בישראל בשנות ה-50', בתוך: מחול בישראל, תל אביב: אגדה למחול בישראל, 1978
004914460 581   H אשל, רות. 'התמסדות וצנטרליזציה: מחול בישראל 1964-1977', בתוך: מחול עכשיו (6), 2001
004914460 581   H גרבר, יוסי. 'בשיחה עם נעמי אלסקובסקי', בתוך: מחול בישראל, תל אביב: אגדה למחול בישראל, 1978 
004914460 581   H רוטנברג, הניה. 'מאה שנה להולדתה של אנה סוקולוב – הפרק הישראלי', בתוך: מחול עכשיו. תל-אביב : חבצלת מוסדות תרבות וחינוך של השומר הצעיר (17), 2010
004914460 581   H אשל, רות. 'חלום ומציאות-הבלט הישראלי'. בתוך: מחול בישראל. תל אביב: אגדה למחול בישראל (7), 1995. 
004914460 581   L 
004924681 581   H רונן, דן. ריקודי-עם בישראל, ירושלים: כרמל, 2011
004924681 581   H שרת, רנה, קומה אחא, בני ברק: הקיבוץ המאוחד, 1988
004924681 581   L 
004924681 581   L 
004924681 581   L 
004924681 581   L 
004924681 581   L 
004924681 581   L 
004925900 581   H גיורא מנור. 'מסע הפלאים של רות זיו-אייל', מחול עכשיו (4), 1994, עמ' 10-14
004925900 581   H אשל, רות. תיאטרון תנועה בישראל, עבודה לשם קבלת תואר דוקטור, אוניברסיטת ת"א (לא פורסם).
004925900 581   L 
004925900 581   L 
004925900 581   L 
004925900 581   L 
004925900 581   L 
004925900 581   L 
004915198 581   H אשל, רות ובורשטיין, זוהר.'למי מצלצל הפעמון? על האקדמיה המלכותית למחול ופעילותה בישראל, 1967 – 2012', מחול עכשיו (23), ינואר 2013, עמ' 41-35.
004915198 581   L 
004915198 581   L 
004915198 581   L 
004915198 581   L 
004915198 581   L 
004915198 581   L 
004915198 581   L 
004940073 581   H אלניר, פז. פועלם של מכוני החגים הקיבוציים ברמת יוחנן ובבית השיטה ותרומתם לתרבות העברית בשנים 1996-1954, חיבור לשם קבלת תואר דוקטור לפילוסופיה, הוגש לסנאט של אוניברסיטת ת"א אוקטובר 2015 (נספח ד' - קובץ מצורף לקטלוג)
004940073 581   H פיינשטיין, נורית. תהודה וזהות: הספרות העברית במאה העשרים, טרום הקמת המדינה, כמבטאת הגות יהודית וכמעצבת זהות, הוצאת ספריית הלל בן חיים והקיבוץ המאוחד, ירושלים 2015
004940073 581   H גורן, יורם. שדות לבשו מחול, הוצאת קיבוץ רמת-יוחנן, 1983
004940073 581   H שלם, מתתיהו. זמרים, תל-אביב: ההסתדרות הכללית של העובדים העברים בארץ-ישראל, מרכז לתרבות ולחינוך, 1969
004940073 581   H שלם, מתתיהו. הרועה וחגו, רמת יוחנן: חמו"ל, 1979
004940073 581   H שלם, מתתיהו, רועים בגלבע: שירים, עין חרוד: הנוקד, 1950
004940073 581   H שלם, מתתיהו, שירים אחרונים, רמת יוחנן: ספרית פועלים, 1976
004940073 581   H בינג-הידקר, ליאורה, תנועה לאומית: על מחול וציונות, תל אביב: עולם חדש, 2016.
004939572 581   H גלי כנעני, גלי וגבאי, ישעיהו (עורכים). נאורה ורשבסקי: האריג הצלול (קטלוג תערוכה), תל אביב: פריסקופ - גלריה לעיצוב ונאו קראפט, 2014
004939572 581   L 
004939572 581   L 
004939572 581   L 
004939572 581   L 
004939572 581   L 
004939572 581   L 
004939572 581   L 
